user_id,exercise_id,workout_id,rating,rating_date,session_id,completion_status,difficulty_feedback
1143,392,7,3,2025-09-11 03:34:58,5401,False,2
544,330,153,4,2025-01-18 03:34:58,14608,True,5
1543,205,264,3,2025-03-03 03:34:58,18592,True,3
148,311,78,3,2025-07-31 03:34:58,1020,True,1
1913,288,254,1,2025-03-08 03:34:58,6358,True,5
232,131,223,3,2025-08-31 03:34:58,11709,False,1
839,107,128,3,2024-12-07 03:34:58,2474,True,1
1512,182,190,3,2024-11-26 03:34:58,7043,True,5
557,302,13,1,2024-10-31 03:34:58,555,False,4
1196,102,223,4,2025-07-06 03:34:58,9004,True,5
1963,318,171,2,2024-11-20 03:34:58,9409,True,4
553,23,186,3,2024-09-25 03:34:58,2791,True,2
622,138,105,4,2025-05-04 03:34:58,3502,False,5
75,233,212,5,2025-01-02 03:34:58,16596,True,2
1594,273,53,4,2024-11-02 03:34:58,13931,True,3
1710,463,139,4,2025-01-14 03:34:58,4524,True,5
648,447,22,2,2024-12-13 03:34:58,1303,True,5
1089,74,174,2,2025-01-04 03:34:58,3357,False,4
745,3,79,3,2025-05-05 03:34:58,2863,True,4
725,1,184,4,2025-07-06 03:34:58,19499,True,2
1879,220,73,1,2024-09-23 03:34:58,3557,True,5
307,384,95,5,2024-11-25 03:34:58,18779,True,2
316,126,77,3,2024-11-18 03:34:58,13025,True,5
1312,263,76,5,2024-11-10 03:34:58,9585,True,4
1357,232,295,5,2024-12-10 03:34:58,9533,False,5
1764,294,7,4,2025-05-29 03:34:58,14300,True,4
1194,221,260,5,2024-11-23 03:34:58,16002,True,4
1496,315,289,4,2025-08-05 03:34:58,12934,False,1
992,117,239,4,2024-11-18 03:34:58,10793,True,1
92,377,81,3,2025-06-13 03:34:58,5243,False,4
770,7,277,3,2025-08-27 03:34:58,6435,False,5
1312,309,69,4,2024-10-14 03:34:58,1357,False,5
1929,307,258,4,2025-03-05 03:34:58,11856,True,5
217,121,20,5,2025-09-14 03:34:58,17273,True,1
1622,386,147,5,2025-03-18 03:34:58,318,False,1
794,474,188,5,2025-04-25 03:34:58,15372,True,1
1184,423,227,4,2025-07-28 03:34:58,14602,False,4
702,244,9,3,2025-05-10 03:34:58,9516,True,5
323,44,116,3,2025-02-05 03:34:58,2967,True,1
1167,192,7,5,2024-12-20 03:34:58,16307,False,3
25,102,151,3,2024-12-28 03:34:58,4258,False,2
247,174,9,4,2024-12-19 03:34:58,7740,True,1
1709,260,173,4,2024-10-17 03:34:58,11159,False,5
520,213,209,3,2025-06-28 03:34:58,11611,True,2
116,362,251,5,2025-04-10 03:34:58,15688,True,5
1623,8,36,2,2025-07-04 03:34:58,18206,True,4
1762,87,58,4,2025-04-04 03:34:58,9313,True,1
468,358,18,3,2024-10-22 03:34:58,8254,True,3
1259,380,60,3,2025-07-27 03:34:58,10986,True,1
1065,438,17,3,2025-06-20 03:34:58,10457,True,2
813,119,134,4,2025-02-26 03:34:58,2823,False,5
588,52,226,4,2024-12-04 03:34:58,19532,True,4
187,455,20,4,2025-08-25 03:34:58,12936,True,3
932,387,138,4,2025-01-07 03:34:58,9435,True,5
256,96,274,4,2025-09-06 03:34:58,179,False,3
88,94,28,4,2025-07-08 03:34:58,8246,True,2
630,260,230,5,2024-10-24 03:34:58,1718,True,5
248,480,113,1,2025-04-26 03:34:58,15349,False,5
1431,69,288,2,2025-03-19 03:34:58,16554,True,1
301,176,177,5,2025-09-10 03:34:58,3553,False,3
1884,413,195,4,2025-07-07 03:34:58,15520,True,4
380,83,63,4,2025-05-13 03:34:58,1435,True,4
914,158,216,3,2025-08-18 03:34:58,6519,False,4
296,15,115,5,2025-07-26 03:34:58,19311,True,4
619,373,291,4,2025-09-19 03:34:58,786,True,3
1242,67,69,5,2024-12-01 03:34:58,19782,True,3
1602,297,280,4,2024-12-18 03:34:58,5638,True,5
1092,126,171,2,2025-08-23 03:34:58,1962,False,2
1641,45,101,3,2025-06-09 03:34:58,10502,True,4
1236,144,236,5,2025-07-14 03:34:58,9462,True,3
363,19,231,4,2024-09-28 03:34:58,12415,True,1
1138,243,145,5,2024-10-18 03:34:58,10648,False,4
1646,195,228,4,2025-08-31 03:34:58,5285,False,4
1285,175,299,4,2025-08-12 03:34:58,7051,True,2
1191,191,119,3,2024-10-06 03:34:58,11738,False,1
1078,122,124,4,2024-11-03 03:34:58,2070,True,1
1963,440,299,3,2024-11-03 03:34:58,18704,False,4
1893,264,250,3,2025-01-09 03:34:58,1490,True,2
1647,365,286,4,2025-01-15 03:34:58,10079,False,1
1481,229,262,4,2024-12-13 03:34:58,10442,True,5
1697,244,94,5,2025-06-21 03:34:58,17197,True,3
1388,463,136,4,2024-09-23 03:34:58,10441,True,1
972,85,160,4,2024-10-11 03:34:58,1123,True,5
273,464,272,3,2025-08-03 03:34:58,17913,True,2
517,353,174,5,2025-04-29 03:34:58,13976,False,2
244,382,204,4,2025-05-18 03:34:58,15126,False,3
79,277,264,4,2025-02-05 03:34:58,4221,True,1
872,109,175,5,2024-10-08 03:34:58,10105,False,3
574,212,252,2,2025-07-26 03:34:58,16742,False,5
1348,479,17,5,2025-05-14 03:34:58,6713,True,4
593,430,90,3,2025-05-24 03:34:58,5615,True,5
1160,415,97,5,2024-12-18 03:34:58,14159,False,1
258,414,220,3,2025-09-01 03:34:58,6568,True,1
650,467,189,4,2025-06-15 03:34:58,17049,True,2
1184,429,64,2,2025-07-23 03:34:58,3066,True,3
1071,223,158,3,2024-12-06 03:34:58,722,False,2
445,105,126,3,2025-07-15 03:34:58,8730,True,1
817,84,41,5,2024-10-05 03:34:58,19831,True,4
242,431,20,2,2025-04-03 03:34:58,15576,True,3
301,165,269,5,2025-07-07 03:34:58,2401,True,5
1550,359,286,4,2025-01-23 03:34:58,7010,True,1
1980,217,228,5,2024-12-18 03:34:58,6314,False,1
2,415,56,3,2024-12-24 03:34:58,14606,False,3
1332,22,14,4,2025-08-18 03:34:58,17872,True,5
1457,63,80,4,2024-12-16 03:34:58,13056,False,2
686,113,278,4,2025-08-12 03:34:58,542,True,2
1962,446,127,4,2025-01-31 03:34:58,14133,True,1
1008,362,207,2,2025-09-04 03:34:58,16256,True,2
122,441,224,3,2025-05-22 03:34:58,18242,False,2
660,292,247,4,2025-09-10 03:34:58,11548,False,2
247,406,159,5,2025-07-05 03:34:58,10019,True,5
151,124,228,3,2024-10-16 03:34:58,19040,True,5
1481,43,19,5,2025-02-20 03:34:58,17030,True,1
1699,258,6,4,2025-04-21 03:34:58,12617,True,4
1282,65,187,5,2025-02-06 03:34:58,6438,True,1
508,119,179,3,2025-06-03 03:34:58,2890,True,3
1072,101,240,2,2025-02-17 03:34:58,18568,True,4
1221,390,111,4,2025-05-29 03:34:58,1721,True,5
1508,255,113,4,2025-03-30 03:34:58,13515,False,3
1491,254,255,1,2025-04-22 03:34:58,12487,True,5
782,429,180,5,2024-11-19 03:34:58,15169,False,5
1108,199,187,5,2024-10-26 03:34:58,7862,True,1
478,235,44,2,2025-03-23 03:34:58,12407,True,5
756,129,6,5,2025-02-14 03:34:58,17554,True,5
1697,131,148,3,2024-09-25 03:34:58,5715,True,1
1379,214,26,4,2024-10-06 03:34:58,3761,False,1
27,449,289,1,2025-07-20 03:34:58,11240,False,2
493,278,67,4,2025-04-11 03:34:58,19271,False,5
1052,256,291,3,2025-01-21 03:34:58,4761,True,4
1505,401,265,2,2025-03-14 03:34:58,1148,True,5
403,322,71,4,2024-09-24 03:34:58,8566,True,2
301,291,237,4,2025-06-11 03:34:58,2058,True,1
383,327,11,5,2025-03-10 03:34:58,942,False,1
502,235,227,4,2024-10-15 03:34:58,18704,True,4
910,195,71,2,2025-03-02 03:34:58,10451,True,1
1001,51,29,4,2025-05-11 03:34:58,14432,False,2
789,315,217,2,2025-05-13 03:34:58,1864,True,5
71,326,191,3,2025-02-15 03:34:58,6361,False,5
894,170,232,3,2025-01-31 03:34:58,12970,False,5
771,402,124,4,2025-01-01 03:34:58,7009,True,2
358,186,213,5,2025-02-01 03:34:58,10170,True,2
1185,284,184,3,2025-03-22 03:34:58,9812,True,4
735,158,185,2,2025-06-28 03:34:58,17460,True,2
608,16,230,4,2024-12-28 03:34:58,13618,True,3
1691,207,166,3,2025-04-01 03:34:58,19382,True,4
421,194,276,5,2024-11-22 03:34:58,2386,False,2
5,432,103,3,2025-05-06 03:34:58,2429,False,4
365,369,180,3,2025-08-26 03:34:58,15919,False,3
1410,425,30,4,2025-09-18 03:34:58,13833,True,1
1688,456,142,2,2024-12-21 03:34:58,17319,True,3
1372,71,219,4,2025-06-10 03:34:58,10387,False,4
140,143,109,3,2024-11-05 03:34:58,9487,True,3
513,7,1,5,2024-09-30 03:34:58,2583,True,3
1446,303,84,3,2025-02-06 03:34:58,11188,True,2
17,304,2,5,2024-10-15 03:34:58,11021,True,1
1307,247,35,5,2025-07-15 03:34:58,16573,True,3
945,395,67,4,2025-05-25 03:34:58,853,True,3
757,413,159,4,2025-06-06 03:34:58,2596,False,3
1804,472,76,4,2024-10-08 03:34:58,7760,True,2
282,118,223,5,2024-11-11 03:34:58,10922,True,1
334,377,2,3,2025-01-13 03:34:58,11631,True,4
1402,441,275,1,2025-01-12 03:34:58,6120,True,2
907,311,137,3,2025-02-12 03:34:58,15509,True,5
1761,137,195,4,2024-12-27 03:34:58,18647,True,5
660,276,233,3,2024-12-27 03:34:58,17773,True,3
1976,437,71,5,2025-08-05 03:34:58,14361,True,1
458,214,211,5,2025-08-13 03:34:58,17061,False,4
906,268,118,4,2025-03-12 03:34:58,15907,True,4
1826,340,80,4,2025-06-21 03:34:58,16309,False,3
1150,146,41,1,2024-09-23 03:34:58,5816,True,2
182,471,300,3,2025-04-24 03:34:58,404,True,1
1938,389,246,1,2025-07-08 03:34:58,6550,True,2
1262,28,290,4,2024-12-29 03:34:58,12371,False,2
1584,134,300,4,2024-12-03 03:34:58,648,True,1
997,358,219,4,2025-09-03 03:34:58,14139,True,3
1546,379,199,5,2025-06-23 03:34:58,2192,True,4
1580,8,153,4,2024-10-17 03:34:58,11776,True,5
1080,44,241,2,2025-05-14 03:34:58,4194,True,4
80,288,234,4,2025-07-04 03:34:58,2578,True,3
117,104,77,2,2025-08-01 03:34:58,5127,True,5
261,62,200,5,2025-06-23 03:34:58,16975,False,5
92,74,56,2,2025-07-22 03:34:58,10357,False,1
1591,243,274,5,2025-08-31 03:34:58,10081,True,2
1278,207,149,3,2024-11-23 03:34:58,2345,True,4
1168,244,5,5,2025-08-26 03:34:58,17725,False,2
1405,36,30,5,2025-03-29 03:34:58,17174,True,2
352,255,50,4,2025-01-10 03:34:58,7562,True,1
693,347,250,5,2025-02-01 03:34:58,14764,False,2
134,71,279,3,2024-11-18 03:34:58,10216,True,3
1753,281,281,5,2024-10-29 03:34:58,18502,True,1
580,7,94,1,2025-01-14 03:34:58,18477,True,3
820,461,229,4,2024-10-30 03:34:58,14540,False,3
1092,357,38,5,2025-06-21 03:34:58,18184,True,5
1270,173,285,2,2024-12-15 03:34:58,16021,True,2
1948,416,118,3,2024-11-04 03:34:58,9325,False,5
938,436,19,5,2025-02-17 03:34:58,17873,True,1
1632,30,121,3,2024-10-02 03:34:58,3262,True,2
187,367,86,5,2025-05-26 03:34:58,11887,True,4
458,194,130,4,2024-12-11 03:34:58,7035,False,5
1253,473,141,2,2025-05-13 03:34:58,12582,False,2
1620,347,202,4,2025-01-18 03:34:58,18163,True,3
397,17,89,4,2025-04-10 03:34:58,6594,True,3
1463,201,107,4,2024-10-20 03:34:58,12121,True,1
287,119,31,1,2025-06-06 03:34:58,8299,True,5
1269,79,229,5,2025-03-08 03:34:58,16745,True,3
217,478,247,4,2025-05-28 03:34:58,19652,True,2
443,459,144,5,2025-02-16 03:34:58,19713,False,5
606,390,219,3,2024-09-28 03:34:58,7405,False,4
1696,240,65,4,2025-07-09 03:34:58,6098,True,3
1352,408,148,4,2025-01-11 03:34:58,14568,True,3
247,370,1,3,2025-01-30 03:34:58,17866,True,1
1659,172,273,4,2024-09-23 03:34:58,8056,True,1
1918,315,202,4,2025-06-19 03:34:58,17916,False,2
1618,46,35,3,2024-11-25 03:34:58,11017,True,5
699,298,190,3,2024-10-07 03:34:58,5759,True,4
1928,473,111,5,2024-11-24 03:34:58,1037,True,5
1415,55,183,5,2025-01-02 03:34:58,10900,True,2
1446,322,57,5,2025-08-16 03:34:58,3251,True,1
48,417,152,4,2025-07-25 03:34:58,19504,True,3
1258,437,188,4,2025-06-23 03:34:58,369,False,3
1946,443,177,5,2025-05-11 03:34:58,17938,True,1
112,40,102,1,2024-11-11 03:34:58,341,True,4
1608,182,241,4,2025-05-31 03:34:58,19691,False,3
1541,241,165,3,2025-03-21 03:34:58,18311,True,4
1406,382,185,4,2025-08-18 03:34:58,16881,False,4
1172,398,151,5,2025-07-05 03:34:58,5671,True,1
1555,271,1,5,2025-03-25 03:34:58,1280,True,2
1556,105,190,3,2025-09-16 03:34:58,4047,True,4
1275,128,185,4,2025-07-12 03:34:58,12866,True,2
667,412,79,4,2024-12-26 03:34:58,4141,True,1
618,251,121,4,2025-02-06 03:34:58,12186,True,2
1197,327,271,5,2025-06-06 03:34:58,18591,True,3
30,98,97,2,2025-09-10 03:34:58,7067,True,3
684,326,120,3,2025-08-13 03:34:58,9172,True,1
791,230,115,4,2024-11-21 03:34:58,11867,True,3
655,90,118,1,2024-11-22 03:34:58,8944,False,1
87,450,277,4,2025-05-23 03:34:58,19084,True,1
1418,375,240,4,2025-02-26 03:34:58,4692,False,3
1302,163,142,2,2024-10-30 03:34:58,10331,True,4
970,336,280,4,2025-01-31 03:34:58,13028,True,5
1557,96,51,3,2025-07-21 03:34:58,13655,False,1
1510,441,166,4,2025-08-07 03:34:58,16080,True,3
293,235,207,4,2024-10-06 03:34:58,7659,True,3
599,418,98,5,2024-09-22 03:34:58,11412,True,2
827,404,39,3,2025-02-15 03:34:58,5979,True,1
749,325,277,3,2025-04-30 03:34:58,19098,False,2
1913,372,88,5,2025-09-17 03:34:58,3818,True,2
1805,150,252,5,2025-08-22 03:34:58,9111,True,4
1069,200,24,3,2025-07-05 03:34:58,15795,True,5
951,294,87,4,2025-06-16 03:34:58,19458,False,2
1267,258,42,3,2025-09-18 03:34:58,16912,False,5
390,202,55,3,2024-10-27 03:34:58,9570,True,3
114,470,67,1,2025-02-12 03:34:58,16795,True,5
808,52,37,3,2025-04-12 03:34:58,18638,False,2
1930,52,209,4,2025-05-15 03:34:58,15538,False,1
1763,82,164,5,2025-04-02 03:34:58,764,True,3
682,213,281,4,2025-01-02 03:34:58,13055,True,2
1065,366,257,3,2025-06-11 03:34:58,18676,True,2
851,275,70,4,2025-07-05 03:34:58,2565,False,3
756,173,36,5,2025-04-01 03:34:58,14748,True,3
1791,403,73,4,2025-05-12 03:34:58,3844,True,4
1810,141,232,4,2025-03-30 03:34:58,16231,True,3
1224,363,156,2,2025-09-01 03:34:58,7883,True,5
1352,172,250,5,2025-05-16 03:34:58,10091,True,2
693,265,195,5,2025-07-31 03:34:58,19827,True,1
428,75,133,5,2025-02-24 03:34:58,18385,True,4
1078,267,242,4,2025-03-09 03:34:58,18562,False,2
1997,317,82,4,2025-04-17 03:34:58,5302,True,1
1065,445,288,5,2025-01-20 03:34:58,2105,True,1
1942,67,183,4,2025-06-08 03:34:58,775,False,3
1190,393,250,3,2025-08-06 03:34:58,19365,True,4
166,368,132,4,2025-07-23 03:34:58,18125,False,4
845,106,184,3,2025-09-14 03:34:58,10692,True,5
304,298,286,3,2025-05-18 03:34:58,51,False,3
471,376,232,5,2025-04-27 03:34:58,13792,True,3
851,342,132,3,2025-05-01 03:34:58,4602,True,5
1939,181,265,5,2025-03-05 03:34:58,9105,True,2
339,422,89,5,2024-12-29 03:34:58,3835,True,4
126,43,173,4,2025-01-11 03:34:58,9191,True,4
293,217,169,3,2024-10-07 03:34:58,14352,True,3
320,225,114,1,2025-07-21 03:34:58,7862,True,5
395,277,137,4,2025-06-27 03:34:58,4303,True,3
477,231,80,4,2025-05-08 03:34:58,11610,True,3
199,456,227,3,2025-01-11 03:34:58,9710,False,4
103,187,178,2,2025-03-28 03:34:58,19667,False,5
600,13,120,4,2025-05-15 03:34:58,10803,True,2
1952,356,61,2,2025-02-05 03:34:58,1301,True,4
1071,310,18,1,2025-01-11 03:34:58,4288,True,3
1773,222,167,5,2025-07-26 03:34:58,16622,False,4
1842,265,204,5,2024-11-21 03:34:58,12498,False,1
377,40,202,4,2025-01-28 03:34:58,2017,False,4
1667,132,248,3,2025-06-24 03:34:58,15589,True,4
750,175,292,3,2025-07-22 03:34:58,19626,True,2
116,175,221,5,2025-09-16 03:34:58,17734,True,3
1357,466,11,1,2025-03-30 03:34:58,14260,True,5
1010,236,38,2,2024-10-12 03:34:58,9212,True,3
842,123,156,3,2024-11-24 03:34:58,3198,True,1
186,461,183,3,2025-08-18 03:34:58,17857,True,3
945,137,202,1,2025-06-04 03:34:58,2205,True,1
853,465,219,3,2024-09-27 03:34:58,12900,False,5
602,17,34,3,2025-07-23 03:34:58,8376,False,5
1022,406,199,3,2025-02-22 03:34:58,11828,True,2
1173,408,176,5,2024-11-05 03:34:58,17413,False,3
1061,54,288,5,2025-08-07 03:34:58,4678,True,1
272,141,59,1,2025-04-07 03:34:58,6270,True,3
621,165,259,5,2025-03-19 03:34:58,11540,True,3
202,142,98,4,2025-02-16 03:34:58,15327,False,4
1158,262,284,3,2025-02-27 03:34:58,11917,False,3
10,80,167,3,2025-04-23 03:34:58,1061,False,2
1468,342,5,5,2025-08-25 03:34:58,19580,True,3
1059,237,102,5,2025-07-01 03:34:58,658,True,5
1015,345,85,3,2025-05-15 03:34:58,8403,True,3
183,272,227,1,2025-06-20 03:34:58,10430,False,2
1022,277,293,5,2024-11-02 03:34:58,6154,True,4
1342,37,223,3,2025-08-03 03:34:58,2970,True,3
1230,169,158,3,2025-05-21 03:34:58,10260,True,4
140,91,271,2,2025-03-29 03:34:58,9789,True,4
3,272,164,4,2025-09-12 03:34:58,7160,True,2
238,300,108,5,2025-09-08 03:34:58,14570,True,1
1857,92,198,1,2025-04-21 03:34:58,1657,True,3
56,452,103,3,2025-04-23 03:34:58,14636,True,4
1228,229,265,3,2025-01-24 03:34:58,2005,True,3
151,325,291,1,2025-06-03 03:34:58,4562,True,4
1396,13,53,4,2024-10-05 03:34:58,2787,True,1
1464,296,205,4,2024-12-17 03:34:58,6279,True,4
1765,356,68,3,2025-07-16 03:34:58,14200,True,4
1462,265,16,4,2024-12-08 03:34:58,11285,True,4
1820,133,175,4,2025-02-01 03:34:58,17268,False,1
298,476,223,3,2025-07-21 03:34:58,10839,True,1
1279,451,113,2,2024-11-03 03:34:58,15424,True,5
1419,384,210,4,2025-06-21 03:34:58,1246,True,5
212,258,89,4,2024-09-23 03:34:58,11635,True,4
1450,332,183,4,2025-01-13 03:34:58,19168,True,1
181,475,277,3,2025-04-13 03:34:58,12819,True,1
1948,278,51,5,2025-01-26 03:34:58,12607,True,5
586,245,32,2,2025-04-30 03:34:58,8207,True,2
245,279,55,4,2024-09-27 03:34:58,10251,True,3
114,25,92,3,2025-07-02 03:34:58,13562,True,5
210,439,9,5,2025-08-16 03:34:58,19519,True,5
815,20,247,2,2025-06-06 03:34:58,3677,True,5
356,219,49,3,2024-11-30 03:34:58,2553,True,3
1644,284,65,3,2024-11-18 03:34:58,2527,True,2
1245,170,214,5,2025-01-30 03:34:58,13327,True,1
1621,142,140,3,2025-05-22 03:34:58,1365,True,3
1232,466,166,4,2025-08-08 03:34:58,3420,True,2
990,166,250,3,2025-05-07 03:34:58,15181,True,3
1696,64,223,5,2024-10-10 03:34:58,15506,True,5
1998,59,76,4,2025-09-05 03:34:58,3659,False,1
176,322,136,5,2024-12-13 03:34:58,10214,False,2
1360,269,1,5,2025-05-15 03:34:58,19112,True,5
1141,322,123,5,2025-02-07 03:34:58,397,False,5
1722,85,218,5,2025-06-23 03:34:58,10069,True,5
1469,298,160,4,2025-02-14 03:34:58,9701,False,5
1565,13,63,4,2025-02-17 03:34:58,8698,True,2
806,69,69,2,2024-12-10 03:34:58,2170,False,1
823,457,164,4,2024-12-29 03:34:58,10576,False,2
602,354,296,4,2025-05-15 03:34:58,15761,False,5
656,135,115,5,2025-03-18 03:34:58,4016,False,4
434,138,52,5,2025-04-16 03:34:58,6946,False,1
1340,136,75,4,2024-11-24 03:34:58,7370,True,5
1685,121,97,5,2025-07-30 03:34:58,16393,False,3
360,349,124,5,2024-11-08 03:34:58,15740,True,4
596,15,143,4,2025-02-24 03:34:58,23,False,3
1111,193,173,3,2024-11-30 03:34:58,1586,False,4
49,168,167,1,2025-07-20 03:34:58,12516,True,2
880,154,242,5,2025-02-01 03:34:58,2798,False,4
1270,60,130,4,2025-04-08 03:34:58,1951,True,5
576,33,58,5,2025-05-19 03:34:58,8572,True,2
66,179,286,4,2025-01-21 03:34:58,632,True,3
958,227,266,4,2025-06-19 03:34:58,1150,True,3
344,243,20,5,2025-06-14 03:34:58,2535,True,3
1331,185,3,5,2025-03-30 03:34:58,18256,True,2
118,277,130,4,2025-05-09 03:34:58,7371,False,4
942,311,257,2,2025-02-25 03:34:58,9071,False,5
378,411,15,4,2024-10-31 03:34:58,9367,False,3
1163,280,72,3,2025-02-07 03:34:58,15286,True,5
1019,127,273,5,2024-10-29 03:34:58,9050,False,4
1103,93,238,4,2025-01-09 03:34:58,12420,True,3
1402,416,146,3,2025-07-25 03:34:58,19752,False,5
475,13,62,5,2025-06-20 03:34:58,981,False,5
67,114,206,3,2025-05-03 03:34:58,16642,True,2
808,253,69,4,2025-03-02 03:34:58,18509,True,5
369,56,112,5,2025-04-19 03:34:58,19226,True,5
1414,68,132,5,2024-12-30 03:34:58,12508,True,1
989,289,79,4,2024-11-05 03:34:58,8015,True,4
1842,39,199,4,2025-07-13 03:34:58,8699,True,3
984,308,222,2,2025-08-25 03:34:58,6317,True,3
1046,298,33,4,2025-08-05 03:34:58,9824,True,2
1838,328,25,1,2025-07-25 03:34:58,8236,False,2
549,374,101,4,2025-08-28 03:34:58,9025,True,3
372,81,121,5,2025-07-14 03:34:58,7673,False,5
1900,73,274,3,2024-10-04 03:34:58,3062,True,5
745,54,172,5,2025-03-16 03:34:58,9126,False,5
881,58,37,3,2024-12-30 03:34:58,6159,False,3
1008,105,217,5,2025-02-18 03:34:58,18118,True,3
1183,230,235,1,2025-09-03 03:34:58,3356,False,5
100,88,153,5,2025-05-12 03:34:58,12084,True,4
57,13,193,5,2024-10-29 03:34:58,11774,True,1
1725,391,109,4,2025-07-23 03:34:58,12354,True,5
564,180,32,4,2025-09-04 03:34:58,6270,True,3
971,182,156,3,2025-09-03 03:34:58,14223,True,5
1211,354,241,3,2025-08-04 03:34:58,15471,False,2
1591,317,2,5,2025-01-06 03:34:58,3541,True,4
423,258,121,1,2025-02-18 03:34:58,476,True,4
488,341,300,3,2025-02-24 03:34:58,11949,True,1
1238,447,38,5,2025-06-18 03:34:58,13860,False,1
1030,424,81,3,2025-04-26 03:34:58,12316,True,1
495,212,280,4,2024-10-08 03:34:58,15375,True,4
223,325,91,3,2024-12-29 03:34:58,7987,True,5
199,56,239,4,2024-10-09 03:34:58,8678,True,2
212,189,102,1,2025-05-01 03:34:58,11549,False,1
958,198,16,3,2025-01-01 03:34:58,4618,False,5
1626,37,84,3,2025-01-14 03:34:58,12528,False,1
279,393,166,4,2025-08-06 03:34:58,14850,True,1
1654,272,173,5,2024-10-05 03:34:58,16369,True,5
1127,132,257,3,2025-06-12 03:34:58,5933,True,1
1337,168,62,3,2025-02-17 03:34:58,5629,False,5
1162,99,57,2,2025-03-04 03:34:58,3915,True,5
1947,286,46,3,2025-05-24 03:34:58,3132,True,4
950,162,215,5,2025-02-15 03:34:58,16210,False,5
392,150,246,5,2025-03-14 03:34:58,18606,True,4
958,164,297,4,2024-10-18 03:34:58,7238,True,5
1209,204,12,4,2024-10-25 03:34:58,983,True,1
1234,447,133,2,2024-10-11 03:34:58,13493,True,1
813,450,256,4,2025-03-11 03:34:58,6235,False,5
145,452,242,1,2025-01-03 03:34:58,11865,True,5
810,279,121,4,2025-07-06 03:34:58,273,False,2
759,471,96,3,2025-01-06 03:34:58,16131,True,5
1152,202,276,4,2025-08-12 03:34:58,9562,True,2
96,425,116,4,2024-11-18 03:34:58,8236,True,4
1482,211,9,3,2024-10-08 03:34:58,6871,False,3
388,439,192,5,2025-08-24 03:34:58,636,True,5
587,358,186,3,2025-01-16 03:34:58,19855,True,5
348,426,259,5,2024-10-06 03:34:58,10136,True,3
4,131,227,4,2024-11-01 03:34:58,14454,False,4
1675,463,125,4,2024-11-19 03:34:58,11861,True,4
1550,122,279,5,2024-12-23 03:34:58,12241,True,5
893,56,218,4,2024-09-27 03:34:58,360,True,1
291,36,66,4,2025-04-17 03:34:58,6336,True,5
531,480,285,5,2025-07-07 03:34:58,18620,True,2
476,306,137,5,2025-08-05 03:34:58,9552,False,3
879,262,230,3,2025-07-30 03:34:58,19648,True,1
523,260,270,2,2025-05-31 03:34:58,17672,True,3
1904,99,23,5,2025-01-01 03:34:58,15008,True,3
606,122,300,2,2024-11-08 03:34:58,5939,True,1
1324,470,86,3,2025-03-24 03:34:58,7178,True,3
1906,428,238,1,2025-03-20 03:34:58,18215,True,1
1886,323,89,4,2025-08-16 03:34:58,5866,True,4
955,378,293,5,2024-09-26 03:34:58,1610,True,1
1060,379,230,4,2024-12-07 03:34:58,8767,False,5
1580,149,46,2,2025-01-03 03:34:58,2693,True,1
845,241,127,4,2024-12-26 03:34:58,15994,False,5
1692,102,252,5,2025-07-24 03:34:58,17001,False,3
1688,176,145,5,2024-11-15 03:34:58,17118,True,1
462,138,250,5,2024-12-26 03:34:58,593,False,4
1447,419,247,5,2024-12-12 03:34:58,3326,True,1
1302,290,186,4,2025-02-09 03:34:58,7590,False,3
381,320,131,4,2025-09-10 03:34:58,19736,True,1
1800,275,68,2,2025-02-11 03:34:58,5756,True,3
1424,320,264,2,2025-02-03 03:34:58,9443,True,1
1845,305,149,5,2025-09-12 03:34:58,19776,True,5
1559,444,192,5,2025-06-21 03:34:58,15887,True,3
516,418,101,3,2025-05-14 03:34:58,11783,False,4
1988,35,232,5,2025-07-19 03:34:58,5879,True,5
976,311,253,4,2025-07-31 03:34:58,2963,False,4
363,180,77,4,2025-02-10 03:34:58,3226,True,5
1617,477,53,5,2025-04-27 03:34:58,13390,True,1
1538,115,32,4,2025-06-16 03:34:58,11642,False,2
452,215,84,3,2025-04-17 03:34:58,15849,False,4
1625,226,106,3,2024-09-27 03:34:58,11365,True,4
1917,230,87,3,2025-06-20 03:34:58,10393,True,1
983,405,87,5,2025-06-30 03:34:58,12003,True,1
1029,76,4,4,2024-09-24 03:34:58,10652,True,2
1680,396,80,3,2024-12-11 03:34:58,727,True,1
1555,459,74,5,2025-06-30 03:34:58,13988,False,4
1321,188,255,5,2024-10-03 03:34:58,5544,True,4
467,190,281,3,2024-12-26 03:34:58,3326,True,4
